id,name,variety,origin,price,stock_kg,notes
1,"Acacia Honey #1",Acacia,Mexico,8.4,44,"Rich and natural acacia honey."
2,"Clover Honey #2",Clover,India,7.92,53,"Rich and natural clover honey."
3,"Manuka Honey #3",Manuka,USA,8.98,44,"Rich and natural manuka honey."
4,"Heather Honey #4",Heather,Germany,11.85,90,"Rich and natural heather honey."
5,"Buckwheat Honey #5",Buckwheat,Spain,9.61,56,"Rich and natural buckwheat honey."
6,"Wildflower Honey #6",Wildflower,Brazil,5.92,71,"Rich and natural wildflower honey."
7,"Orange Blossom Honey #7","Orange Blossom",Brazil,13.47,71,"Rich and natural orange blossom honey."
8,"Acacia Honey #8",Acacia,USA,12.42,97,"Rich and natural acacia honey."
9,"Clover Honey #9",Clover,Mexico,9.33,40,"Rich and natural clover honey."
10,"Manuka Honey #10",Manuka,Spain,8.88,6,"Rich and natural manuka honey."
11,"Heather Honey #11",Heather,"New Zealand",6.55,23,"Rich and natural heather honey."
12,"Buckwheat Honey #12",Buckwheat,USA,14.05,61,"Rich and natural buckwheat honey."
13,"Wildflower Honey #13",Wildflower,Brazil,11.76,6,"Rich and natural wildflower honey."
14,"Orange Blossom Honey #14","Orange Blossom",Spain,14.25,90,"Rich and natural orange blossom honey."
15,"Acacia Honey #15",Acacia,India,6.06,78,"Rich and natural acacia honey."
16,"Clover Honey #16",Clover,Brazil,13.21,33,"Rich and natural clover honey."
17,"Manuka Honey #17",Manuka,Germany,8.82,30,"Rich and natural manuka honey."
18,"Heather Honey #18",Heather,India,11.38,53,"Rich and natural heather honey."
19,"Buckwheat Honey #19",Buckwheat,India,9.85,76,"Rich and natural buckwheat honey."
20,"Wildflower Honey #20",Wildflower,Spain,7.0,11,"Rich and natural wildflower honey."
21,"Orange Blossom Honey #21","Orange Blossom","New Zealand",13.82,13,"Rich and natural orange blossom honey."
22,"Acacia Honey #22",Acacia,"New Zealand",12.12,94,"Rich and natural acacia honey."
23,"Clover Honey #23",Clover,Brazil,11.61,32,"Rich and natural clover honey."
24,"Manuka Honey #24",Manuka,Spain,8.85,9,"Rich and natural manuka honey."
25,"Heather Honey #25",Heather,USA,12.09,6,"Rich and natural heather honey."
26,"Buckwheat Honey #26",Buckwheat,Germany,12.65,31,"Rich and natural buckwheat honey."
27,"Wildflower Honey #27",Wildflower,Germany,5.56,29,"Rich and natural wildflower honey."
28,"Orange Blossom Honey #28","Orange Blossom",Brazil,14.78,62,"Rich and natural orange blossom honey."
29,"Acacia Honey #29",Acacia,Mexico,14.54,98,"Rich and natural acacia honey."
30,"Clover Honey #30",Clover,India,5.4,3,"Rich and natural clover honey."
31,"Manuka Honey #31",Manuka,Mexico,14.95,65,"Rich and natural manuka honey."
32,"Heather Honey #32",Heather,Germany,5.32,89,"Rich and natural heather honey."
33,"Buckwheat Honey #33",Buckwheat,Mexico,12.49,90,"Rich and natural buckwheat honey."
34,"Wildflower Honey #34",Wildflower,"New Zealand",14.14,55,"Rich and natural wildflower honey."
35,"Orange Blossom Honey #35","Orange Blossom",USA,13.81,52,"Rich and natural orange blossom honey."
36,"Acacia Honey #36",Acacia,Brazil,12.1,87,"Rich and natural acacia honey."
37,"Clover Honey #37",Clover,"New Zealand",13.29,74,"Rich and natural clover honey."
38,"Manuka Honey #38",Manuka,Spain,6.4,27,"Rich and natural manuka honey."
39,"Heather Honey #39",Heather,"New Zealand",12.22,83,"Rich and natural heather honey."
40,"Buckwheat Honey #40",Buckwheat,Germany,11.0,22,"Rich and natural buckwheat honey."
41,"Wildflower Honey #41",Wildflower,Germany,11.9,17,"Rich and natural wildflower honey."
42,"Orange Blossom Honey #42","Orange Blossom",Germany,12.98,40,"Rich and natural orange blossom honey."
43,"Acacia Honey #43",Acacia,Brazil,14.24,19,"Rich and natural acacia honey."
44,"Clover Honey #44",Clover,Brazil,8.52,30,"Rich and natural clover honey."
45,"Manuka Honey #45",Manuka,Germany,12.05,28,"Rich and natural manuka honey."
46,"Heather Honey #46",Heather,"New Zealand",11.38,31,"Rich and natural heather honey."
47,"Buckwheat Honey #47",Buckwheat,India,12.22,62,"Rich and natural buckwheat honey."
48,"Wildflower Honey #48",Wildflower,India,11.17,19,"Rich and natural wildflower honey."
49,"Orange Blossom Honey #49","Orange Blossom","New Zealand",10.46,11,"Rich and natural orange blossom honey."
50,"Acacia Honey #50",Acacia,"New Zealand",12.6,38,"Rich and natural acacia honey."
51,"Clover Honey #51",Clover,USA,5.18,63,"Rich and natural clover honey."
52,"Manuka Honey #52",Manuka,Brazil,11.0,94,"Rich and natural manuka honey."
53,"Heather Honey #53",Heather,Spain,8.74,24,"Rich and natural heather honey."
54,"Buckwheat Honey #54",Buckwheat,Germany,10.5,67,"Rich and natural buckwheat honey."
55,"Wildflower Honey #55",Wildflower,Mexico,12.16,80,"Rich and natural wildflower honey."
56,"Orange Blossom Honey #56","Orange Blossom",USA,10.75,72,"Rich and natural orange blossom honey."
57,"Acacia Honey #57",Acacia,Spain,5.73,76,"Rich and natural acacia honey."
58,"Clover Honey #58",Clover,Spain,6.31,77,"Rich and natural clover honey."
59,"Manuka Honey #59",Manuka,USA,5.44,58,"Rich and natural manuka honey."
60,"Heather Honey #60",Heather,Mexico,6.22,45,"Rich and natural heather honey."
61,"Buckwheat Honey #61",Buckwheat,Mexico,13.38,92,"Rich and natural buckwheat honey."
62,"Wildflower Honey #62",Wildflower,USA,9.34,65,"Rich and natural wildflower honey."
63,"Orange Blossom Honey #63","Orange Blossom",India,9.04,71,"Rich and natural orange blossom honey."
64,"Acacia Honey #64",Acacia,Spain,7.2,14,"Rich and natural acacia honey."
65,"Clover Honey #65",Clover,Germany,11.07,26,"Rich and natural clover honey."
66,"Manuka Honey #66",Manuka,Mexico,12.32,0,"Rich and natural manuka honey."
